Id,Prediction
r1_c4,4.79876287585
r1_c8,4.08094671727
r1_c21,3.50986697289
r1_c102,3.04990793834
r1_c127,4.67671270389
r1_c134,4.11065089672
r1_c156,3.54597675714
r1_c161,2.55969004415
r1_c230,4.00292722309
r1_c256,4.58975526386
r1_c295,4.53038372228
r1_c297,3.61087037016
r1_c314,4.34932947789
r1_c412,3.89268733661
r1_c445,2.3404809492
r1_c446,3.24998987527
r1_c455,3.72597619021
r1_c499,3.82153677937
r1_c547,3.98045296539
r1_c601,3.32580500582
r1_c602,4.42642273809
r1_c604,3.59755565201
r1_c608,3.72043038379
r1_c611,4.21414315619
r1_c663,3.92369988831
r1_c706,3.75200627583
r1_c746,3.82107765534
r1_c789,3.83844477439
r1_c790,3.53618914256
r1_c791,4.18976063743
r1_c939,4.96910990333
